Text,Image,Folio
urn:cts:greekLit:tlg5026.msAim.hmt:19.A1,"urn:cite:hmt:vaimg.VA252RN-0423@0.581,0.2307,0.041,0.0331",252r
urn:cts:greekLit:tlg5026.msAim.hmt:19.A1,"urn:cite:hmt:vaimg.VA252RN-0423@0.569,0.287,0.041,0.0331",252r
urn:cts:greekLit:tlg5026.msAim.hmt:19.A1,"urn:cite:hmt:vaimg.VA252RN-0423@0.572,0.4823,0.041,0.0331",252r
